id,Response
66231,0.0
230232,0.0
342953,0.0
73576,0.0
57343,1.0
335708,0.0
341133,0.0
798,0.0
154567,0.0
360475,2.0
67325,1.0
85627,0.0
302596,0.0
79039,1.0
200404,0.0
254981,0.0
156083,1.0
176162,1.0
166171,0.0
284999,0.0
50351,0.0
231252,1.0
112329,0.0
309406,0.0
155444,0.0
174188,0.0
101153,0.0
133763,0.0
294152,0.0
360597,1.0
161900,1.0
276450,1.0
96784,0.0
91109,0.0
110648,0.0
377575,1.0
368961,1.0
39648,0.0
200869,2.0
89077,1.0
302306,0.0
50295,1.0
187753,1.0
82887,1.0
354360,0.0
132144,0.0
161056,0.0
94700,1.0
15184,0.0
183467,1.0
138121,1.0
325073,0.0
313809,0.0
218379,1.0
318746,1.0
170172,0.0
175342,1.0
342019,1.0
374283,1.0
374226,2.0
281360,1.0
53903,1.0
292022,1.0
302322,0.0
80922,1.0
165659,1.0
27631,1.0
111121,1.0
337512,0.0
376254,1.0
231980,1.0
136345,0.0
30602,1.0
297141,1.0
251726,2.0
200930,1.0
75361,0.0
337327,0.0
243482,0.0
50122,0.0
352877,1.0
294349,0.0
237667,1.0
357635,0.0
225584,1.0
225798,0.0
374892,0.0
372074,0.0
193154,1.0
9018,0.0
249001,0.0
21702,0.0
300872,0.0
162422,1.0
115359,1.0
252144,1.0
307149,1.0
363504,0.0
261442,0.0
59160,0.0
362115,1.0
344766,1.0
38951,1.0
61154,0.0
273060,1.0
205413,0.0
201543,0.0
349799,0.0
43419,0.0
97904,0.0
328814,1.0
10854,0.0
211333,1.0
166225,0.0
110761,0.0
356366,0.0
12484,0.0
318054,1.0
354331,0.0
361085,1.0
269640,1.0
87460,0.0
288673,0.0
281121,0.0
117141,1.0
24984,0.0
31599,1.0
217889,0.0
290289,1.0
187786,0.0
105242,0.0
59639,1.0
115980,0.0
230680,0.0
23762,1.0
29823,1.0
121050,0.0
196661,0.0
66403,0.0
24598,1.0
221904,0.0
133185,0.0
167568,0.0
45388,0.0
55015,1.0
48152,0.0
290397,0.0
334505,0.0
173337,0.0
44280,2.0
27416,0.0
273972,1.0
186522,1.0
115752,0.0
196958,1.0
375489,1.0
181877,0.0
332752,0.0
269416,1.0
133645,0.0
56116,2.0
104885,1.0
264666,0.0
122209,0.0
4074,1.0
256864,0.0
89307,0.0
333515,1.0
343921,0.0
363158,1.0
224564,1.0
173804,0.0
265254,0.0
174343,1.0
302287,0.0
65058,0.0
244325,1.0
44181,0.0
328287,1.0
343139,0.0
81408,1.0
322313,2.0
364448,0.0
102200,1.0
147789,1.0
170750,1.0
355481,0.0
132873,0.0
132500,1.0
82947,1.0
360444,1.0
322327,0.0
1324,1.0
73676,0.0
296003,0.0
293253,1.0
70568,0.0
57594,1.0
140478,0.0
219079,0.0
350110,0.0
301130,0.0
156772,1.0
362780,1.0
76254,0.0
276444,1.0
44393,1.0
311889,0.0
343104,1.0
99905,1.0
317960,1.0
113922,1.0
77443,0.0
292929,1.0
98466,0.0
339157,0.0
218486,1.0
87440,1.0
116222,1.0
53017,1.0
231340,0.0
138180,2.0
333401,0.0
142181,0.0
237568,0.0
116540,0.0
8899,0.0
210476,1.0
218333,0.0
153136,2.0
124848,0.0
291563,1.0
29870,1.0
286343,1.0
228013,0.0
220936,1.0
313177,1.0
48269,0.0
316759,0.0
10090,1.0
145367,1.0
40562,1.0
254028,1.0
137549,0.0
167257,0.0
65466,0.0
29937,0.0
65211,1.0
321665,0.0
250901,1.0
299588,1.0
239992,1.0
163453,2.0
138120,0.0
362457,0.0
94861,0.0
108750,1.0
154362,0.0
71090,0.0
61821,0.0
304798,0.0
191652,1.0
45612,1.0
152397,1.0
207613,0.0
85571,1.0
353115,0.0
71366,0.0
92085,0.0
155017,1.0
74130,0.0
224860,0.0
183184,1.0
31680,1.0
246757,0.0
177023,0.0
366903,0.0
298892,0.0
253589,0.0
149666,0.0
206058,0.0
104117,0.0
318202,0.0
220281,0.0
302517,0.0
54875,1.0
278211,1.0
379147,1.0
102277,1.0
278277,1.0
313888,0.0
269382,1.0
136993,0.0
205220,0.0
270206,1.0
362069,1.0
268262,1.0
320374,0.0
271410,0.0
177321,0.0
68321,0.0
251419,0.0
269317,0.0
265645,1.0
84456,0.0
27916,0.0
55101,0.0
200746,0.0
147694,0.0
335691,1.0
14381,0.0
354796,0.0
79297,0.0
236803,0.0
21904,2.0
208628,0.0
137735,1.0
283853,0.0
171486,0.0
350370,1.0
135199,0.0
130437,0.0
297297,0.0
126058,2.0
350067,0.0
305633,0.0
296385,1.0
78138,0.0
80893,1.0
12778,1.0
131736,1.0
12764,1.0
329782,0.0
132208,1.0
96371,1.0
183867,0.0
336714,1.0
146752,1.0
223743,0.0
232259,0.0
153970,0.0
82560,1.0
235037,0.0
191199,0.0
149541,0.0
74933,1.0
87037,0.0
284273,1.0
10601,1.0
216935,0.0
93655,1.0
125587,0.0
181692,0.0
240680,0.0
226360,0.0
224606,0.0
43812,0.0
6726,0.0
103924,0.0
323625,0.0
140228,1.0
275435,0.0
270062,0.0
330499,1.0
377072,1.0
237421,1.0
351816,0.0
263484,2.0
323332,0.0
162000,1.0
30785,0.0
89793,0.0
54500,0.0
220985,1.0
296657,1.0
349285,0.0
26796,0.0
67951,1.0
27381,0.0
379312,0.0
3239,0.0
312883,1.0
236433,0.0
354491,1.0
298648,1.0
317577,1.0
321485,1.0
228883,1.0
37641,0.0
42035,1.0
54971,0.0
362603,0.0
229575,1.0
75681,0.0
245645,0.0
185761,0.0
192219,1.0
179174,0.0
325290,1.0
247255,1.0
193295,1.0
65620,0.0
209650,1.0
186044,0.0
323893,0.0
379686,1.0
2431,0.0
177266,0.0
344431,1.0
76748,0.0
5287,0.0
146112,1.0
204339,0.0
348497,0.0
132473,0.0
78020,2.0
370376,1.0
157884,1.0
351819,0.0
113333,0.0
368476,0.0
19170,0.0
236136,1.0
105245,2.0
114295,0.0
161827,1.0
47745,0.0
207383,0.0
136273,1.0
162486,0.0
213742,1.0
64267,0.0
196412,0.0
239483,0.0
233335,0.0
184840,0.0
77467,0.0
339590,1.0
82601,1.0
121209,1.0
11917,1.0
180264,0.0
287889,1.0
148049,1.0
313042,0.0
217203,0.0
38981,1.0
335771,1.0
192904,1.0
79459,1.0
174187,0.0
93699,0.0
10408,1.0
137776,0.0
367140,1.0
339528,0.0
82211,0.0
54850,0.0
332832,1.0
372955,1.0
38135,0.0
64266,1.0
106958,0.0
215864,0.0
138177,1.0
117946,1.0
186247,0.0
264778,1.0
177149,1.0
256917,0.0
182652,0.0
311662,0.0
198495,1.0
117599,0.0
39090,1.0
348659,1.0
286911,1.0
156413,0.0
13996,0.0
25264,1.0
375277,0.0
249322,1.0
273916,0.0
236248,0.0
148501,1.0
106009,1.0
234102,1.0
16550,0.0
347562,1.0
230061,1.0
315797,1.0
115700,1.0
115236,0.0
17492,0.0
133912,0.0
215356,1.0
376944,1.0
9608,1.0
268511,1.0
189715,0.0
220573,1.0
200324,0.0
176682,0.0
283330,0.0
18796,1.0
367082,0.0
302060,0.0
144396,0.0
245903,0.0
123814,0.0
10085,0.0
268070,1.0
342142,2.0
264533,1.0
337821,1.0
188347,0.0
193946,1.0
163404,1.0
240049,1.0
210916,0.0
128278,1.0
164046,0.0
204292,1.0
79153,0.0
249709,1.0
278511,1.0
282676,1.0
238614,2.0
225609,1.0
197618,0.0
55416,0.0
144202,0.0
216753,1.0
316301,0.0
256091,0.0
43105,1.0
190637,0.0
333764,0.0
260886,1.0
354666,0.0
240014,0.0
180658,0.0
371618,0.0
220626,0.0
189266,1.0
167622,0.0
189520,1.0
358398,0.0
376493,0.0
337633,1.0
287846,0.0
239839,1.0
196210,0.0
36596,1.0
105135,1.0
69964,0.0
84844,1.0
118079,1.0
138749,0.0
244390,0.0
38557,1.0
205394,1.0
372067,1.0
115928,1.0
201347,1.0
36781,1.0
289619,0.0
253587,1.0
381109,1.0
302519,0.0
40952,0.0
68229,0.0
193085,1.0
48348,1.0
361310,1.0
291064,1.0
144687,1.0
130045,1.0
295972,1.0
368275,1.0
143440,1.0
101080,0.0
296815,1.0
329255,0.0
311649,1.0
26102,0.0
105642,1.0
161961,0.0
79155,0.0
225017,1.0
336893,1.0
119424,0.0
2886,1.0
193343,0.0
294820,0.0
252501,0.0
63818,1.0
70523,0.0
54912,1.0
222463,0.0
376025,2.0
287487,0.0
154950,0.0
89890,0.0
4314,0.0
105297,1.0
109588,2.0
244544,0.0
251202,0.0
204326,0.0
258088,1.0
230752,0.0
131578,1.0
345458,1.0
250883,0.0
106738,1.0
227871,1.0
247032,1.0
163722,1.0
212095,1.0
337462,1.0
346271,0.0
272774,0.0
160535,0.0
123158,1.0
202998,0.0
166759,0.0
300373,1.0
253574,1.0
264841,0.0
143852,1.0
90977,0.0
230613,1.0
112292,1.0
306816,0.0
343734,0.0
354622,1.0
369066,0.0
261194,1.0
220792,1.0
362393,0.0
320910,0.0
125889,2.0
104517,1.0
360669,1.0
283185,1.0
174756,0.0
102132,1.0
155272,0.0
161068,0.0
31113,1.0
98404,1.0
106903,1.0
195305,1.0
70924,0.0
185622,1.0
41493,0.0
261545,0.0
119373,1.0
61095,1.0
244822,2.0
347414,1.0
371872,1.0
87919,1.0
136708,0.0
259521,0.0
73877,1.0
196785,1.0
324507,0.0
79232,0.0
315244,0.0
133425,0.0
144357,0.0
96003,0.0
323882,0.0
378064,1.0
145108,1.0
248851,1.0
315484,1.0
87489,1.0
258117,1.0
247662,0.0
301533,1.0
108689,1.0
186391,1.0
103366,1.0
108162,0.0
325849,1.0
83509,1.0
228327,0.0
336737,0.0
132729,0.0
240019,1.0
175759,1.0
328186,1.0
376452,0.0
257135,1.0
349553,1.0
99049,1.0
88123,0.0
299165,1.0
37721,0.0
282409,0.0
32718,0.0
56065,1.0
185017,1.0
279087,0.0
202966,0.0
126489,1.0
367675,0.0
373207,0.0
377893,1.0
261265,1.0
226445,1.0
153199,1.0
272573,0.0
124531,1.0
337661,0.0
219843,1.0
239870,0.0
314105,1.0
146842,0.0
47755,1.0
262818,0.0
86775,0.0
42394,0.0
120330,0.0
214824,1.0
232987,0.0
46115,0.0
250522,1.0
23754,1.0
349453,1.0
267021,0.0
223974,1.0
116171,1.0
300129,0.0
158841,0.0
94566,0.0
46219,0.0
91864,1.0
52405,1.0
248495,0.0
26715,1.0
231660,1.0
91702,0.0
19743,0.0
330472,0.0
330127,0.0
218919,1.0
173045,1.0
356527,1.0
95710,1.0
197235,0.0
75353,0.0
325879,1.0
333963,1.0
340734,0.0
7975,0.0
257360,0.0
97870,1.0
31886,1.0
357733,0.0
281886,0.0
372926,0.0
211232,1.0
371714,0.0
147351,0.0
35172,2.0
34904,0.0
307262,0.0
152650,2.0
267618,0.0
278713,1.0
326292,1.0
152740,1.0
211741,1.0
210034,0.0
232741,1.0
188768,0.0
371816,1.0
126726,0.0
205773,0.0
355636,1.0
369717,1.0
154733,0.0
125379,0.0
377118,0.0
318831,0.0
100654,0.0
2149,1.0
196888,0.0
50507,1.0
137253,0.0
236540,0.0
20874,0.0
342893,0.0
99129,0.0
124870,1.0
128914,1.0
294517,1.0
373897,0.0
66105,0.0
321007,0.0
230186,1.0
255509,0.0
206976,0.0
293993,0.0
291399,0.0
262366,0.0
374668,0.0
22603,1.0
85626,0.0
284519,0.0
93096,0.0
150529,0.0
129542,1.0
9163,1.0
174637,0.0
197460,0.0
5362,0.0
169901,0.0
247197,1.0
207427,1.0
308396,1.0
18131,1.0
324681,1.0
205675,0.0
273549,2.0
89715,0.0
303932,1.0
91385,1.0
155670,0.0
94074,0.0
35827,0.0
191205,0.0
208852,1.0
229458,1.0
276334,1.0
149692,0.0
113081,2.0
268424,0.0
40584,0.0
131141,0.0
46022,1.0
295535,0.0
160691,0.0
334742,0.0
309129,1.0
248181,0.0
208518,1.0
252620,0.0
343546,1.0
122907,0.0
134712,0.0
76910,0.0
348855,0.0
146689,1.0
186293,1.0
345314,1.0
268295,0.0
28943,0.0
279337,0.0
308656,1.0
58055,1.0
100645,0.0
327064,0.0
319455,1.0
315164,0.0
226537,0.0
105604,0.0
280986,0.0
222293,1.0
192566,0.0
339112,2.0
116832,0.0
15551,0.0
98498,2.0
332300,1.0
96148,0.0
195709,1.0
53986,0.0
119017,0.0
100867,0.0
321095,0.0
361705,0.0
340224,0.0
193823,1.0
372771,0.0
355607,1.0
327871,1.0
103892,1.0
272682,0.0
249696,0.0
95713,1.0
206124,1.0
280961,1.0
255396,0.0
297389,0.0
2267,1.0
278839,1.0
219622,1.0
197706,0.0
173199,1.0
78515,0.0
106174,1.0
109954,1.0
379510,0.0
167718,1.0
103875,1.0
343297,0.0
269976,0.0
222975,0.0
152956,1.0
343612,1.0
192992,0.0
336181,0.0
21282,1.0
103832,1.0
66023,1.0
319904,0.0
248657,1.0
242848,1.0
161345,0.0
365135,0.0
249792,0.0
319337,0.0
171005,0.0
350548,1.0
362064,0.0
70167,0.0
323138,0.0
166197,0.0
59676,1.0
341912,0.0
8087,0.0
238287,1.0
165109,0.0
23820,0.0
321221,1.0
290603,1.0
347820,1.0
312521,1.0
89104,0.0
313318,2.0
65355,0.0
137493,0.0
227476,2.0
50758,0.0
169780,1.0
238753,1.0
367320,0.0
214531,1.0
224136,1.0
328145,0.0
338070,1.0
201352,0.0
263065,0.0
330103,1.0
311550,1.0
243651,1.0
175297,1.0
280947,0.0
222878,1.0
198933,0.0
49364,1.0
105066,0.0
322078,1.0
280017,0.0
329548,1.0
342064,0.0
123474,1.0
140499,0.0
81764,1.0
72757,0.0
34935,0.0
215105,1.0
201178,1.0
246409,0.0
19533,1.0
343299,1.0
260932,0.0
9196,0.0
203017,0.0
248402,1.0
16608,1.0
213988,0.0
344281,0.0
116096,1.0
349692,1.0
174654,0.0
357931,0.0
35112,0.0
223471,1.0
167840,1.0
328609,1.0
20466,1.0
327775,0.0
262934,1.0
132629,0.0
373397,1.0
359365,0.0
115620,1.0
167320,1.0
249723,1.0
295422,1.0
365556,0.0
195244,0.0
16884,1.0
175659,0.0
30388,0.0
76327,1.0
225917,0.0
235379,1.0
157254,0.0
236461,0.0
77029,0.0
235234,0.0
44077,0.0
297160,0.0
161535,1.0
374216,0.0
9930,1.0
252794,1.0
30139,1.0
8586,0.0
29810,1.0
369993,1.0
146710,0.0
70444,0.0
280676,0.0
93290,1.0
244950,0.0
247790,1.0
376773,1.0
211523,1.0
90410,1.0
261960,0.0
308847,1.0
289130,1.0
57996,1.0
374585,1.0
63149,0.0
118702,0.0
283530,0.0
52652,1.0
184444,1.0
205208,0.0
272854,0.0
337648,0.0
240367,1.0
261559,1.0
196175,0.0
8665,1.0
131724,0.0
316379,1.0
275429,0.0
83402,0.0
193612,0.0
253972,1.0
46015,0.0
363372,0.0
369862,2.0
361388,0.0
144642,0.0
68920,0.0
129827,1.0
220274,0.0
7195,1.0
83145,0.0
256538,1.0
315459,0.0
203899,0.0
337632,1.0
362038,0.0
101301,0.0
167926,1.0
298340,0.0
269304,0.0
327894,0.0
28410,0.0
287773,1.0
350377,0.0
310093,1.0
315722,1.0
276402,1.0
186065,0.0
209250,1.0
22739,0.0
262312,0.0
56671,1.0
226442,1.0
326561,0.0
109387,1.0
225551,0.0
46125,1.0
206097,0.0
133553,1.0
168227,1.0
373213,1.0
249800,0.0
205528,1.0
27561,1.0
22443,0.0
224522,1.0
9903,0.0
18654,0.0
112558,1.0
376839,0.0
210139,1.0
355714,0.0
83009,0.0
26909,1.0
307697,0.0
19183,0.0
47588,0.0
346931,0.0
182597,1.0
342296,0.0
376805,1.0
299255,1.0
214840,1.0
2705,0.0
358796,0.0
246765,0.0
221961,1.0
325046,1.0
8134,1.0
364499,1.0
378124,1.0
141335,0.0
351248,1.0
253776,0.0
245374,1.0
305412,1.0
242791,0.0
147648,0.0
317085,0.0
298618,0.0
309334,0.0
202471,1.0
380072,0.0
96963,0.0
222541,1.0
35687,0.0
38923,1.0
367758,1.0
119799,1.0
229070,1.0
203441,1.0
308987,0.0
144086,0.0
349989,1.0
303737,0.0
260251,1.0
336206,0.0
240690,0.0
45616,1.0
196072,2.0
194147,0.0
199095,0.0
226595,2.0
260601,1.0
232584,1.0
191832,0.0
99523,1.0
290573,0.0
245064,0.0
34212,0.0
309378,0.0
333474,0.0
268913,0.0
71336,1.0
191598,2.0
368812,2.0
218012,1.0
201491,0.0
208618,0.0
12287,1.0
347814,0.0
159434,0.0
302659,2.0
199113,1.0
2794,1.0
138307,0.0
119690,1.0
31533,1.0
60685,1.0
274903,0.0
345649,1.0
225437,1.0
258134,1.0
223066,0.0
99330,0.0
9534,0.0
338343,0.0
146492,0.0
232494,1.0
6561,0.0
206139,1.0
138734,1.0
137859,1.0
319561,1.0
280854,0.0
157258,1.0
323739,0.0
348244,1.0
377457,0.0
135465,0.0
110918,0.0
300421,0.0
361735,1.0
4813,0.0
296830,1.0
296813,0.0
39392,1.0
155428,0.0
331279,1.0
376680,0.0
25401,1.0
323681,1.0
79230,1.0
141473,1.0
204797,1.0
318928,2.0
348519,1.0
265750,1.0
313882,0.0
15915,1.0
350993,0.0
146737,0.0
131310,1.0
250892,1.0
248016,0.0
287607,0.0
61603,1.0
66773,0.0
50485,1.0
219346,1.0
241873,1.0
321930,1.0
373667,1.0
244030,0.0
148658,0.0
131313,0.0
371447,1.0
295887,0.0
315150,1.0
278413,1.0
238704,0.0
365363,1.0
177468,0.0
13764,1.0
152557,0.0
192480,1.0
198546,1.0
25571,0.0
167244,1.0
120985,0.0
188931,1.0
69224,1.0
162243,0.0
333010,0.0
96877,0.0
101711,1.0
346060,1.0
53280,0.0
35085,0.0
11578,0.0
89587,0.0
80010,0.0
291249,0.0
106080,0.0
295747,0.0
149955,0.0
46222,1.0
152383,1.0
239190,1.0
25027,1.0
78253,0.0
97532,0.0
260193,0.0
330375,1.0
248562,0.0
228307,0.0
15853,1.0
274215,1.0
269469,0.0
219696,0.0
331762,1.0
356229,0.0
359229,1.0
150799,1.0
35781,0.0
84064,1.0
196853,1.0
39029,0.0
242097,0.0
152028,0.0
32080,1.0
305444,0.0
322144,1.0
60327,0.0
301380,0.0
118196,1.0
196467,0.0
126852,0.0
349847,1.0
165865,0.0
265715,0.0
164026,1.0
126764,0.0
295513,1.0
193497,0.0
300835,1.0
322496,1.0
324904,0.0
203983,1.0
332277,1.0
349974,0.0
326634,0.0
125044,1.0
7239,1.0
234478,0.0
252752,1.0
64718,1.0
249616,1.0
270239,0.0
216719,1.0
334747,0.0
133210,0.0
188776,0.0
63158,1.0
297622,0.0
338845,0.0
7627,1.0
75425,1.0
168398,1.0
195191,0.0
358383,1.0
371997,1.0
11566,1.0
145807,0.0
225116,1.0
146973,0.0
68160,0.0
119828,1.0
272507,1.0
334486,0.0
215881,1.0
47433,1.0
298634,1.0
323361,1.0
76776,0.0
374936,1.0
199289,1.0
183637,1.0
320355,1.0
30105,0.0
187785,0.0
111871,0.0
122814,1.0
306982,0.0
22175,1.0
276408,0.0
39754,0.0
87937,0.0
227487,1.0
126162,0.0
193588,0.0
83850,0.0
227987,1.0
1777,0.0
191527,1.0
360335,1.0
314419,0.0
6022,0.0
68678,1.0
214487,0.0
63876,0.0
281022,0.0
340331,0.0
360246,0.0
36407,0.0
130304,0.0
150766,0.0
343146,0.0
171948,0.0
169223,1.0
307603,0.0
195597,0.0
195008,0.0
373759,0.0
63715,0.0
242505,0.0
184532,1.0
334633,2.0
188501,0.0
321296,1.0
163866,0.0
269653,0.0
347739,0.0
349162,1.0
35272,0.0
283023,1.0
225280,1.0
239237,2.0
371927,1.0
24891,1.0
367664,1.0
93950,0.0
67202,0.0
50458,0.0
299710,0.0
55837,1.0
222381,1.0
16654,1.0
220645,0.0
111934,1.0
2866,0.0
207858,0.0
84331,1.0
306391,1.0
80905,2.0
261272,0.0
225174,0.0
136702,1.0
334028,1.0
274420,1.0
198733,1.0
363079,0.0
360206,0.0
249360,0.0
92452,0.0
310874,1.0
351806,1.0
285498,1.0
75776,1.0
157801,1.0
134068,1.0
313735,0.0
6384,0.0
200161,2.0
48465,0.0
31059,1.0
138916,0.0
38953,1.0
90586,2.0
64723,1.0
48713,0.0
72398,0.0
364579,0.0
155374,1.0
303184,0.0
323472,1.0
294345,0.0
241672,1.0
132912,1.0
278938,0.0
196644,1.0
276157,0.0
218400,1.0
260005,1.0
362005,1.0
371946,0.0
228671,0.0
30353,1.0
15295,0.0
189481,1.0
189940,0.0
11661,1.0
352058,0.0
46935,0.0
153589,0.0
208368,0.0
277254,1.0
33735,1.0
84106,0.0
380034,0.0
338557,0.0
338899,0.0
273557,1.0
191810,0.0
333743,0.0
274651,1.0
20897,0.0
144410,0.0
158587,1.0
354425,0.0
271155,0.0
345945,0.0
361527,0.0
233393,1.0
178470,1.0
166723,1.0
36243,0.0
199335,1.0
135326,0.0
297709,0.0
315673,0.0
155070,1.0
108735,1.0
277694,0.0
326966,0.0
235799,1.0
236935,0.0
215594,1.0
44488,0.0
15195,0.0
333226,0.0
158004,1.0
135508,2.0
354273,1.0
380127,0.0
291103,1.0
291135,0.0
1104,0.0
48270,1.0
309625,0.0
99149,0.0
247111,1.0
364254,0.0
245283,0.0
12061,0.0
134977,0.0
38082,0.0
198547,1.0
135412,1.0
81114,0.0
267291,1.0
36741,0.0
66918,0.0
113071,0.0
359048,1.0
19589,1.0
210485,1.0
235576,1.0
186814,1.0
346549,1.0
322291,1.0
108772,1.0
364399,1.0
284986,1.0
16996,0.0
20533,0.0
111716,1.0
182609,1.0
106568,0.0
26536,1.0
252699,1.0
273850,1.0
81470,0.0
95336,0.0
240477,1.0
43471,0.0
333287,1.0
138312,1.0
338997,0.0
291315,1.0
377086,0.0
213864,0.0
235474,1.0
293970,0.0
320489,0.0
198124,1.0
109567,1.0
287411,1.0
140787,0.0
39844,0.0
238292,1.0
65496,0.0
171699,1.0
113967,1.0
103603,0.0
114129,0.0
269565,1.0
47835,0.0
269343,0.0
214369,0.0
62701,2.0
344708,1.0
214312,0.0
93088,0.0
54319,0.0
374002,1.0
102035,0.0
88654,1.0
39126,1.0
94797,1.0
365100,0.0
299430,1.0
128342,0.0
332207,0.0
326909,0.0
145538,0.0
209264,1.0
286982,0.0
27616,1.0
37600,0.0
38752,1.0
88257,0.0
90915,0.0
158296,0.0
32417,0.0
28095,1.0
352437,0.0
274971,0.0
167958,1.0
68243,1.0
375628,0.0
365992,0.0
224652,2.0
106723,1.0
64673,0.0
66813,0.0
81063,0.0
371213,0.0
170059,1.0
201684,0.0
190550,1.0
237549,0.0
157160,1.0
273036,0.0
109532,1.0
149007,1.0
91801,1.0
327230,0.0
271262,1.0
283729,1.0
356874,1.0
10225,1.0
345295,0.0
297530,0.0
119834,0.0
376403,0.0
362710,0.0
307504,0.0
30572,0.0
360171,1.0
106290,0.0
363194,1.0
361573,1.0
79564,1.0
276826,1.0
187287,0.0
36838,0.0
157168,1.0
306593,0.0
202663,1.0
68275,1.0
206429,1.0
109019,0.0
103937,0.0
84381,0.0
257940,0.0
282778,0.0
57151,1.0
190482,0.0
25696,0.0
8482,1.0
319381,1.0
17424,0.0
127662,1.0
371154,1.0
148783,1.0
23753,1.0
301897,1.0
257947,0.0
138500,1.0
365310,0.0
233170,0.0
209611,0.0
108580,0.0
145959,1.0
314897,1.0
345495,0.0
376504,0.0
290607,0.0
367381,1.0
146568,0.0
332217,1.0
67217,0.0
21917,0.0
205045,2.0
177050,0.0
48237,0.0
58891,0.0
263738,0.0
213060,1.0
266603,1.0
123327,1.0
295627,0.0
324832,1.0
347758,1.0
54980,0.0
42737,1.0
109697,0.0
168673,0.0
59465,1.0
149761,0.0
30003,1.0
263610,0.0
286686,1.0
272801,0.0
358099,0.0
158433,0.0
313897,0.0
223276,0.0
246410,0.0
299837,1.0
254452,1.0
228563,0.0
56468,0.0
19766,0.0
222489,1.0
337816,0.0
134835,1.0
188806,0.0
172068,0.0
247029,1.0
153278,0.0
65701,2.0
159011,1.0
221850,1.0
772,0.0
302197,1.0
33766,1.0
25288,0.0
324980,1.0
36792,1.0
29674,1.0
290643,0.0
196860,0.0
338488,0.0
253086,0.0
376276,0.0
94578,0.0
321448,0.0
131465,0.0
328324,1.0
11742,1.0
258700,0.0
238869,0.0
15484,0.0
59373,2.0
143704,2.0
16567,0.0
186709,0.0
235530,2.0
243725,2.0
171721,1.0
133789,1.0
23528,0.0
62216,0.0
5266,0.0
42649,2.0
343025,0.0
119474,1.0
361081,1.0
39569,1.0
156731,1.0
309800,0.0
13944,0.0
258514,1.0
111644,1.0
355875,0.0
197494,1.0
355393,0.0
86977,0.0
137705,1.0
341444,1.0
208478,0.0
299642,1.0
257195,1.0
141206,0.0
307254,2.0
137332,1.0
250011,0.0
217705,0.0
11459,0.0
171044,1.0
200983,1.0
331255,0.0
220097,0.0
155986,0.0
267635,0.0
236988,1.0
209630,1.0
43193,1.0
275220,1.0
55385,0.0
47566,2.0
167711,0.0
178493,1.0
85704,1.0
94157,0.0
315523,1.0
277501,1.0
55916,0.0
362214,0.0
37387,1.0
55309,1.0
350046,0.0
280740,1.0
41311,0.0
229913,1.0
282120,0.0
299366,0.0
350447,1.0
295566,0.0
288568,0.0
340241,1.0
332595,0.0
345327,0.0
47558,1.0
327960,0.0
221815,0.0
297920,1.0
263904,1.0
208876,1.0
307842,0.0
122101,0.0
43665,1.0
360465,1.0
37654,1.0
70763,1.0
154657,0.0
365386,1.0
54272,0.0
149638,0.0
75955,0.0
33692,0.0
248928,1.0
254156,0.0
78421,1.0
251344,1.0
291396,1.0
17906,0.0
338221,1.0
343880,0.0
11282,0.0
99164,0.0
33371,2.0
154777,1.0
361256,1.0
39660,0.0
36702,0.0
123990,0.0
22255,1.0
157372,1.0
149212,1.0
370235,1.0
188956,1.0
20723,1.0
272529,0.0
85367,1.0
57331,2.0
113273,0.0
100976,1.0
120245,0.0
228663,1.0
338729,1.0
245847,0.0
376856,0.0
89252,1.0
324530,0.0
97409,0.0
36499,0.0
88903,0.0
200942,0.0
208022,0.0
294520,0.0
88372,1.0
1639,1.0
107733,1.0
369941,2.0
267235,1.0
148573,0.0
201365,0.0
27995,0.0
208726,1.0
171250,1.0
286574,1.0
109085,1.0
256099,0.0
319943,1.0
240941,0.0
67024,1.0
315038,0.0
55782,0.0
237596,1.0
184702,1.0
316427,0.0
128055,1.0
250658,1.0
123603,1.0
269098,0.0
156044,0.0
310439,0.0
306624,0.0
368235,1.0
257813,0.0
16689,0.0
16656,1.0
13264,0.0
114692,0.0
303819,0.0
246737,1.0
125045,0.0
239602,0.0
304465,0.0
319592,0.0
21410,1.0
256675,1.0
146312,1.0
154712,1.0
165087,0.0
353254,0.0
115985,0.0
92124,0.0
164669,0.0
246714,1.0
235991,0.0
119094,0.0
178515,1.0
166611,1.0
332489,0.0
209078,0.0
106863,1.0
262075,1.0
308468,0.0
377463,0.0
201990,1.0
378142,0.0
95540,1.0
266317,1.0
207598,0.0
7897,0.0
202146,0.0
62861,1.0
232177,0.0
303528,1.0
102571,1.0
7459,0.0
213390,1.0
225784,1.0
244052,0.0
165781,0.0
172606,1.0
162873,0.0
303076,1.0
187513,0.0
1692,1.0
265025,1.0
84598,1.0
372882,1.0
158909,0.0
63346,0.0
27451,2.0
130763,0.0
192726,0.0
115575,0.0
327786,1.0
62515,0.0
200408,1.0
55483,1.0
27949,1.0
255877,0.0
142494,0.0
169325,1.0
41204,1.0
304437,1.0
69419,1.0
207732,0.0
290247,0.0
32866,0.0
273102,1.0
94652,0.0
32812,1.0
284058,0.0
127891,0.0
276394,1.0
360112,0.0
188367,0.0
75912,0.0
33777,0.0
167720,0.0
240522,0.0
226431,1.0
113696,0.0
25371,1.0
289953,0.0
80990,0.0
302175,1.0
207839,0.0
44938,0.0
327636,1.0
87018,0.0
300826,1.0
